annee;nom_commune;code_commune;domaine_de_tension;nb_sites_photovoltaique_enedis;energie_produite_annuelle_photovoltaique_enedis_mwh;nb_sites_hydraulique_enedis;energie_produite_annuelle_hydraulique_enedis_mwh;nb_sites_bio_energie_enedis;energie_produite_annuelle_bio_energie_enedis_mwh;nb_sites_cogeneration_enedis;energie_produite_annuelle_cogeneration_enedis_mwh;nb_sites_autres_filieres_enedis;energie_produite_annuelle_autres_filieres_enedis_mwh;gid
2015;Albigny-sur-Saône;69003;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;1
2016;Albigny-sur-Saône;69003;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;2
2017;Albigny-sur-Saône;69003;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;3
2018;Albigny-sur-Saône;69003;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;4
2019;Albigny-sur-Saône;69003;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;5
2020;Albigny-sur-Saône;69003;BT <= 36 kVA;10;25,94046415;0;0;0;0;0;0;0;0;6
2021;Albigny-sur-Saône;69003;BT <= 36 kVA;13;23,238;0;0;0;0;0;0;0;0;7
2022;Albigny-sur-Saône;69003;BT <= 36 kVA;18;30,084;0;0;0;0;0;0;0;0;8
2023;Albigny-sur-Saône;69003;BT <= 36 kVA;27;51,626;0;0;0;0;0;0;0;0;9
2015;Bron;69029;BT <= 36 kVA;58;238,7379226;0;0;0;0;0;0;0;0;10
2015;Bron;69029;BT > 36 kVA;2;104,0207447;0;0;0;0;0;0;0;0;11
2015;Bron;69029;HTA;0;0;0;0;0;0;2;20579,442;0;0;12
2016;Bron;69029;BT <= 36 kVA;59;225,273681;0;0;0;0;0;0;0;0;13
2016;Bron;69029;BT > 36 kVA;2;99,19841715;0;0;0;0;0;0;0;0;14
2016;Bron;69029;HTA;0;0;0;0;0;0;3;24636,272;0;0;15
2017;Bron;69029;BT <= 36 kVA;62;235,06;0;0;0;0;0;0;0;0;16
2017;Bron;69029;BT > 36 kVA;2;127,654;0;0;0;0;0;0;0;0;17
2017;Bron;69029;HTA;0;0;0;0;0;0;3;34644,659;0;0;18
2018;Bron;69029;BT <= 36 kVA;69;265,8277586;0;0;0;0;0;0;0;0;19
2018;Bron;69029;BT > 36 kVA;2;111,6612362;0;0;0;0;0;0;0;0;20
2018;Bron;69029;HTA;0;0;0;0;0;0;3;35833,963;0;0;21
2019;Bron;69029;BT <= 36 kVA;75;286,9106708;0;0;0;0;0;0;0;0;22
2019;Bron;69029;BT > 36 kVA;2;95,591;0;0;0;0;0;0;0;0;23
2019;Bron;69029;HTA;0;0;0;0;0;0;3;34893,78167;0;0;24
2020;Bron;69029;BT <= 36 kVA;80;271,8249418;0;0;0;0;0;0;0;0;25
2020;Bron;69029;BT > 36 kVA;3;60,6025;0;0;0;0;1;19,64233333;0;0;26
2020;Bron;69029;HTA;0;0;0;0;0;0;3;30115,31017;0;0;27
2021;Bron;69029;BT <= 36 kVA;95;311,555;0;0;0;0;0;0;0;0;28
2021;Bron;69029;BT > 36 kVA;2;95,734;0;0;0;0;1;776,457;1;542,559;29
2021;Bron;69029;HTA;0;0;0;0;0;0;3;31767,087;0;0;30
2022;Bron;69029;BT <= 36 kVA;106;368,047;0;0;0;0;0;0;0;0;31
2022;Bron;69029;BT > 36 kVA;2;78,413;0;0;0;0;1;785,951;1;446,188;32
2022;Bron;69029;HTA;0;0;0;0;0;0;2;13261,112;0;0;33
2023;Bron;69029;BT <= 36 kVA;143;422,411;0;0;0;0;0;0;0;0;34
2023;Bron;69029;BT > 36 kVA;3;72,803;0;0;0;0;2;1480,229;0;0;35
2023;Bron;69029;HTA;2;50,367;0;0;0;0;2;15766,781;0;0;36
2015;Cailloux-sur-Fontaines;69033;BT <= 36 kVA;32;91,68683837;0;0;0;0;0;0;0;0;37
2016;Cailloux-sur-Fontaines;69033;BT <= 36 kVA;32;92,84914312;0;0;0;0;0;0;0;0;38
2017;Cailloux-sur-Fontaines;69033;BT <= 36 kVA;33;96,179;0;0;0;0;0;0;0;0;39
2018;Cailloux-sur-Fontaines;69033;BT <= 36 kVA;38;106,7870909;0;0;0;0;0;0;0;0;40
2019;Cailloux-sur-Fontaines;69033;BT <= 36 kVA;40;125,9636635;0;0;0;0;0;0;0;0;41
2020;Cailloux-sur-Fontaines;69033;BT <= 36 kVA;45;134,9743338;0;0;0;0;0;0;0;0;42
2020;Cailloux-sur-Fontaines;69033;BT > 36 kVA;1;13,174;0;0;0;0;0;0;0;0;43
2021;Cailloux-sur-Fontaines;69033;BT <= 36 kVA;49;129,783;0;0;0;0;0;0;0;0;44
2021;Cailloux-sur-Fontaines;69033;BT > 36 kVA;1;18,764;0;0;0;0;0;0;0;0;45
2022;Cailloux-sur-Fontaines;69033;BT <= 36 kVA;59;147,675;0;0;0;0;0;0;0;0;46
2022;Cailloux-sur-Fontaines;69033;BT > 36 kVA;1;4,084;0;0;0;0;0;0;0;0;47
2021;Lyon;69123;BT <= 36 kVA;180;859,102;0;0;0;0;0;0;0;0;329
2023;Cailloux-sur-Fontaines;69033;BT <= 36 kVA;76;171,409;0;0;0;0;0;0;0;0;48
2023;Cailloux-sur-Fontaines;69033;BT > 36 kVA;3;18,248;0;0;0;0;0;0;0;0;49
2015;Caluire-et-Cuire;69034;BT <= 36 kVA;67;173,1605106;0;0;0;0;0;0;0;0;50
2015;Caluire-et-Cuire;69034;BT > 36 kVA;1;83,456;0;0;0;0;0;0;0;0;51
2016;Caluire-et-Cuire;69034;BT <= 36 kVA;72;181,12761;0;0;0;0;0;0;0;0;52
2016;Caluire-et-Cuire;69034;BT > 36 kVA;1;100,049;0;0;0;0;0;0;0;0;53
2017;Caluire-et-Cuire;69034;BT <= 36 kVA;76;238,379;0;0;0;0;0;0;0;0;54
2017;Caluire-et-Cuire;69034;BT > 36 kVA;1;107,574;0;0;0;0;0;0;0;0;55
2018;Caluire-et-Cuire;69034;BT <= 36 kVA;77;228,3604943;0;0;0;0;0;0;0;0;56
2018;Caluire-et-Cuire;69034;BT > 36 kVA;1;105,5446667;0;0;0;0;0;0;0;0;57
2019;Caluire-et-Cuire;69034;BT <= 36 kVA;78;223,2225458;0;0;0;0;0;0;0;0;58
2019;Caluire-et-Cuire;69034;BT > 36 kVA;1;109,0885;0;0;0;0;0;0;0;0;59
2019;Caluire-et-Cuire;69034;HTA;0;0;1;74,27766667;0;0;0;0;0;0;60
2020;Caluire-et-Cuire;69034;BT <= 36 kVA;87;217,3698466;0;0;0;0;0;0;0;0;61
2020;Caluire-et-Cuire;69034;BT > 36 kVA;1;107,4405;0;0;0;0;0;0;0;0;62
2020;Caluire-et-Cuire;69034;HTA;0;0;1;7,02;0;0;0;0;0;0;63
2021;Caluire-et-Cuire;69034;BT <= 36 kVA;99;226,453;0;0;0;0;0;0;0;0;64
2021;Caluire-et-Cuire;69034;BT > 36 kVA;1;102,128;0;0;0;0;0;0;0;0;65
2021;Caluire-et-Cuire;69034;HTA;0;0;1;8,615;0;0;0;0;0;0;66
2022;Caluire-et-Cuire;69034;BT <= 36 kVA;109;265,848;0;0;0;0;0;0;0;0;67
2022;Caluire-et-Cuire;69034;BT > 36 kVA;1;105,191;0;0;0;0;0;0;0;0;68
2022;Caluire-et-Cuire;69034;HTA;0;0;1;0;0;0;0;0;0;0;69
2023;Caluire-et-Cuire;69034;BT <= 36 kVA;139;318,026;0;0;0;0;0;0;0;0;70
2023;Caluire-et-Cuire;69034;BT > 36 kVA;1;83,268;0;0;0;0;0;0;0;0;71
2023;Caluire-et-Cuire;69034;HTA;0;0;1;0,398;0;0;0;0;0;0;72
2015;Champagne-au-Mont-d'Or;69040;BT <= 36 kVA;21;63,06755708;0;0;0;0;0;0;0;0;73
2016;Champagne-au-Mont-d'Or;69040;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;74
2017;Champagne-au-Mont-d'Or;69040;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;75
2018;Champagne-au-Mont-d'Or;69040;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;76
2019;Champagne-au-Mont-d'Or;69040;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;77
2020;Champagne-au-Mont-d'Or;69040;BT <= 36 kVA;27;74,83016358;0;0;0;0;0;0;0;0;78
2021;Champagne-au-Mont-d'Or;69040;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;79
2022;Champagne-au-Mont-d'Or;69040;BT <= 36 kVA;36;91,39;0;0;0;0;0;0;0;0;80
2023;Champagne-au-Mont-d'Or;69040;BT <= 36 kVA;49;97,643;0;0;0;0;0;0;0;0;81
2015;Charbonnières-les-Bains;69044;BT <= 36 kVA;15;49,42814334;0;0;0;0;0;0;0;0;82
2016;Charbonnières-les-Bains;69044;BT <= 36 kVA;16;47,97698433;0;0;0;0;0;0;0;0;83
2017;Charbonnières-les-Bains;69044;BT <= 36 kVA;16;50,728;0;0;0;0;0;0;0;0;84
2018;Charbonnières-les-Bains;69044;BT <= 36 kVA;15;44,81816995;0;0;0;0;0;0;0;0;85
2019;Charbonnières-les-Bains;69044;BT <= 36 kVA;19;59,31743963;0;0;0;0;0;0;0;0;86
2020;Charbonnières-les-Bains;69044;BT <= 36 kVA;22;65,52916858;0;0;0;0;0;0;0;0;87
2021;Charbonnières-les-Bains;69044;BT <= 36 kVA;27;75,452;0;0;0;0;0;0;0;0;88
2022;Charbonnières-les-Bains;69044;BT <= 36 kVA;35;82,351;0;0;0;0;0;0;0;0;89
2023;Charbonnières-les-Bains;69044;BT <= 36 kVA;62;139,613;0;0;0;0;0;0;0;0;90
2015;Charly;69046;BT <= 36 kVA;48;162,3840814;0;0;0;0;0;0;0;0;91
2016;Charly;69046;BT <= 36 kVA;50;157,4000408;0;0;0;0;0;0;0;0;92
2017;Charly;69046;BT <= 36 kVA;50;168,712;0;0;0;0;0;0;0;0;93
2018;Charly;69046;BT <= 36 kVA;52;179,1170767;0;0;0;0;0;0;0;0;94
2019;Charly;69046;BT <= 36 kVA;56;195,1679085;0;0;0;0;0;0;0;0;95
2020;Charly;69046;BT <= 36 kVA;63;201,0824014;0;0;0;0;0;0;0;0;96
2021;Charly;69046;BT <= 36 kVA;64;192,602;0;0;0;0;0;0;0;0;97
2022;Charly;69046;BT <= 36 kVA;83;237,88;0;0;0;0;0;0;0;0;98
2023;Charly;69046;BT <= 36 kVA;118;292,23;0;0;0;0;0;0;0;0;99
2015;Collonges-au-Mont-d'Or;69063;BT <= 36 kVA;20;59,16324602;0;0;0;0;0;0;0;0;100
2016;Collonges-au-Mont-d'Or;69063;BT <= 36 kVA;22;57,43079083;0;0;0;0;0;0;0;0;101
2017;Collonges-au-Mont-d'Or;69063;BT <= 36 kVA;22;67,405;0;0;0;0;0;0;0;0;102
2018;Collonges-au-Mont-d'Or;69063;BT <= 36 kVA;24;80,865615;0;0;0;0;0;0;0;0;103
2019;Collonges-au-Mont-d'Or;69063;BT <= 36 kVA;24;70,1122255;0;0;0;0;0;0;0;0;104
2020;Collonges-au-Mont-d'Or;69063;BT <= 36 kVA;26;69,67019178;0;0;0;0;0;0;0;0;105
2021;Collonges-au-Mont-d'Or;69063;BT <= 36 kVA;30;97,249;0;0;0;0;0;0;0;0;106
2022;Collonges-au-Mont-d'Or;69063;BT <= 36 kVA;38;115,577;0;0;0;0;0;0;0;0;107
2023;Collonges-au-Mont-d'Or;69063;BT <= 36 kVA;57;127,914;0;0;0;0;0;0;0;0;108
2015;Couzon-au-Mont-d'Or;69068;BT <= 36 kVA;10;33,91634297;0;0;0;0;0;0;0;0;109
2015;Couzon-au-Mont-d'Or;69068;HTA;0;0;1;12107,913;0;0;0;0;0;0;110
2016;Couzon-au-Mont-d'Or;69068;BT <= 36 kVA;10;32,95682498;0;0;0;0;0;0;0;0;111
2016;Couzon-au-Mont-d'Or;69068;HTA;0;0;1;12517,619;0;0;0;0;0;0;112
2017;Couzon-au-Mont-d'Or;69068;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;113
2017;Couzon-au-Mont-d'Or;69068;HTA;0;0;1;12312,901;0;0;0;0;0;0;114
2018;Couzon-au-Mont-d'Or;69068;BT <= 36 kVA;10;35,98966412;0;0;0;0;0;0;0;0;115
2018;Couzon-au-Mont-d'Or;69068;HTA;0;0;1;10349,886;0;0;0;0;0;0;116
2019;Couzon-au-Mont-d'Or;69068;BT <= 36 kVA;10;36,23016615;0;0;0;0;0;0;0;0;117
2019;Couzon-au-Mont-d'Or;69068;HTA;0;0;1;17238,37767;0;0;0;0;0;0;118
2020;Couzon-au-Mont-d'Or;69068;BT <= 36 kVA;11;36,62140504;0;0;0;0;0;0;0;0;119
2020;Couzon-au-Mont-d'Or;69068;HTA;0;0;1;15245,826;0;0;0;0;0;0;120
2021;Couzon-au-Mont-d'Or;69068;BT <= 36 kVA;12;37,076;0;0;0;0;0;0;0;0;121
2021;Couzon-au-Mont-d'Or;69068;HTA;0;0;1;16167,87;0;0;0;0;0;0;122
2022;Couzon-au-Mont-d'Or;69068;BT <= 36 kVA;14;33,284;0;0;0;0;0;0;0;0;123
2022;Couzon-au-Mont-d'Or;69068;HTA;0;0;1;14865,994;0;0;0;0;0;0;124
2023;Couzon-au-Mont-d'Or;69068;BT <= 36 kVA;19;37,678;0;0;0;0;0;0;0;0;125
